QuestionId,IsTrue
66727,1.124921
66728,0.000925
66729,1.259092
66730,0.000000
66731,1.202863
66732,1.333850
66733,0.295965
66734,0.203857
66735,0.239589
66736,1.330103
66737,1.308273
66738,0.199612
66739,1.282929
66740,0.000000
66741,0.282687
66742,0.000000
66743,0.238243
66744,0.267759
66745,1.355297
66746,1.292119
66747,0.000000
66748,1.198020
66749,0.313178
66750,1.341085
66751,1.270801
66752,0.246899
66753,1.370672
66754,0.325840
66755,1.355168
66756,1.250532
66757,0.219328
66758,1.262803
66759,0.195912
66760,0.261674
66761,0.208527
66762,1.101146
66763,0.251421
66764,1.374160
66765,0.101041
66766,0.112471
66767,1.336434
66768,1.188435
66769,1.327519
66770,0.036988
66771,0.314987
66772,1.292593
66773,0.255944
66774,1.236705
66775,1.028118
66776,0.133038
66777,0.155169
66778,0.000652
66779,1.352455
66780,1.361628
66781,1.350258
66782,0.000000
66783,1.364212
66784,1.378553
66785,1.273514
66786,1.365375
66787,1.337209
66788,1.357113
66789,1.366925
66790,0.060306
66791,1.339793
66792,1.345607
66793,0.958967
66794,0.232946
66795,1.313695
66796,1.363110
66797,1.350775
66798,0.000000
66799,0.000000
66800,0.005327
66801,0.440143
66802,1.308656
66803,1.341731
66804,1.271439
66805,0.194186
66806,0.269172
66807,1.276098
66808,0.000444
66809,1.333850
66810,1.364858
66811,1.323283
66812,0.308010
66813,1.240155
66814,0.241860
66815,1.298320
66816,0.001447
66817,1.358140
66818,1.276628
66819,1.365891
66820,0.000000
66821,1.340569
66822,0.199806
66823,0.001087
66824,0.228310
66825,1.017689
66826,0.141005
66827,1.396382
66828,0.106137
66829,1.291473
66830,1.287338
66831,0.001615
66832,1.374419
66833,0.204526
66834,0.336046
66835,1.273773
66836,0.324806
66837,1.285917
66838,1.300872
66839,0.092913
66840,0.239425
66841,0.009779
66842,0.829160
66843,1.282889
66844,1.315504
66845,1.315617
66846,0.238631
66847,0.092492
66848,0.274947
66849,1.266796
66850,0.110964
66851,1.211032
66852,0.876270
66853,1.250904
66854,1.238080
66855,1.356331
66856,1.285723
66857,0.166493
66858,1.369380
66859,0.284755
66860,0.277486
66861,1.359819
66862,0.000000
66863,1.253747
66864,1.343023
66865,0.000527
66866,0.270845
66867,1.284730
66868,1.362532
66869,0.166925
66870,0.969700
66871,0.000000
66872,1.361960
66873,1.367313
66874,0.008043
66875,1.326357
66876,0.305426
66877,0.309819
66878,0.274911
66879,1.335142
66880,0.010907
66881,0.211757
66882,1.359561
66883,0.969700
66884,1.355426
66885,0.252352
66886,0.002588
66887,1.304005
66888,1.354522
66889,0.000000
66890,1.296770
66891,0.443090
66892,0.154363
66893,0.273030
66894,1.337985
66895,1.362403
66896,0.288372
66897,0.179312
66898,1.361886
66899,1.274206
66900,1.327575
66901,1.341731
66902,1.283684
66903,1.301034
66904,1.342506
66905,0.000000
66906,0.246512
66907,1.363824
66908,0.315762
66909,1.342765
66910,0.001928
66911,1.013716
66912,0.298837
66913,1.102994
66914,0.000435
66915,1.340052
66916,1.325194
66917,0.243928
66918,0.153437
66919,0.368088
66920,0.276871
66921,1.372997
66922,0.204322
66923,1.342636
66924,0.207841
66925,0.278682
66926,1.356718
66927,0.236467
66928,0.281008
66929,0.001092
66930,0.000000
66931,1.376357
66932,1.163862
66933,1.347545
66934,1.300129
66935,1.260199
66936,1.372739
66937,0.209670
66938,0.779614
66939,1.343669
66940,1.312661
66941,1.354910
66942,1.378424
66943,0.225711
66944,0.315876
66945,0.262671
66946,0.284238
66947,1.383333
66948,0.342164
66949,1.381008
66950,0.000000
66951,1.225208
66952,1.151572
66953,0.194595
66954,1.305792
66955,1.237726
66956,1.348450
66957,1.341344
66958,0.000000
66959,1.349612
66960,1.251917
66961,0.277907
66962,1.337855
66963,0.000000
66964,1.354522
66965,0.250258
66966,0.326486
66967,1.368088
66968,0.000000
66969,1.360982
66970,1.328976
66971,0.105002
66972,0.000000
66973,1.365260
66974,1.370930
66975,1.261499
66976,1.367054
66977,1.334430
66978,1.350517
66979,0.117434
66980,0.298579
66981,1.296124
66982,1.313695
66983,1.345866
66984,0.509481
66985,0.281648
66986,1.348062
66987,0.116205
66988,0.040405
66989,1.382300
66990,0.000000
66991,0.032952
66992,1.269380
66993,1.210853
66994,1.380233
66995,0.150497
66996,0.316150
66997,1.365375
66998,0.044501
66999,1.369121
67000,1.121197
67001,1.370155
67002,1.215431
67003,1.280620
67004,1.343669
67005,0.246625
67006,1.307752
67007,0.261544
67008,0.328553
67009,1.250383
67010,1.314987
67011,0.941567
67012,1.305943
67013,0.225711
67014,0.001074
67015,1.359173
67016,1.345866
67017,0.000000
67018,0.371189
67019,1.261886
67020,1.347158
67021,0.082332
67022,0.143518
67023,1.312661
67024,0.255168
67025,0.000000
67026,0.000469
67027,0.000000
67028,0.003079
67029,1.362661
67030,0.190571
67031,0.155469
67032,1.342894
67033,0.345572
67034,0.102498
67035,0.546168
67036,1.263953
67037,0.118975
67038,0.200618
67039,1.218992
67040,1.353618
67041,1.283333
67042,0.137576
67043,0.224474
67044,0.000000
67045,0.000000
67046,0.000000
67047,1.354780
67048,0.287855
67049,0.000000
67050,0.313440
67051,1.327778
67052,1.358398
67053,1.302972
67054,1.378682
67055,1.364470
67056,0.000000
67057,0.185812
67058,1.326186
67059,1.360614
67060,1.344186
67061,1.257494
67062,0.143354
67063,1.231822
67064,0.223937
67065,0.223514
67066,1.381912
67067,1.350000
67068,0.000000
67069,1.368475
67070,1.356718
67071,1.205236
67072,1.280233
67073,1.169400
67074,1.360336
67075,0.244444
67076,1.362876
67077,0.161067
67078,0.339808
67079,1.340310
67080,1.360853
67081,0.209465
67082,0.649472
67083,1.192355
67084,1.186621
67085,1.224118
67086,0.095458
67087,0.000000
67088,1.157197
67089,1.364341
67090,1.375969
67091,0.314522
67092,0.192733
67093,1.288590
67094,1.364729
67095,1.305168
67096,1.386951
67097,0.247694
67098,1.291494
67099,0.262048
67100,1.331008
67101,0.000541
67102,1.347287
67103,0.336563
67104,0.072734
67105,1.347028
67106,1.328036
67107,1.352326
67108,0.216405
67109,1.320801
67110,0.231525
67111,1.218605
67112,0.954729
67113,0.223431
67114,0.052137
67115,0.113807
67116,0.249904
67117,1.294703
67118,0.218088
67119,0.000859
67120,1.371189
67121,0.000482
67122,1.265359
67123,1.368605
67124,0.347287
67125,0.144390
67126,0.331204
67127,1.234496
67128,1.351680
67129,0.246918
67130,1.166493
67131,0.000000
67132,1.338114
67133,0.329070
67134,0.263049
67135,0.214470
67136,1.360594
67137,1.304005
67138,0.212791
67139,1.064100
67140,1.285400
67141,1.340052
67142,1.234277
67143,0.310207
67144,0.161979
67145,1.341731
67146,0.183289
67147,0.198694
67148,0.000000
67149,0.289147
67150,0.284391
67151,1.355817
67152,1.353747
67153,0.998373
67154,0.254134
67155,1.334625
67156,0.141744
67157,0.277003
67158,1.379587
67159,0.240569
67160,0.245607
67161,1.384496
67162,0.096986
67163,0.311111
67164,0.307106
67165,1.341473
67166,1.097463
67167,1.352326
67168,1.215504
67169,0.186170
67170,0.278723
67171,0.272211
67172,1.330324
67173,0.170120
67174,0.000000
67175,1.288631
67176,1.350258
67177,1.322739
67178,1.351809
67179,1.093700
67180,0.245995
67181,0.000000
67182,1.222739
67183,0.035405
67184,0.000825
67185,1.284238
67186,0.253488
67187,0.000922
67188,1.333463
67189,1.260853
67190,1.363954
67191,0.371059
67192,1.370672
67193,0.212066
67194,0.000000
67195,0.146421
67196,0.308656
67197,1.054022
67198,1.327132
67199,0.000000
67200,1.352326
67201,0.236024
67202,0.310207
67203,1.267749
67204,1.299639
67205,1.382429
67206,1.342506
67207,0.792135
67208,0.198048
67209,0.342894
67210,0.191344
67211,0.000000
67212,1.340217
67213,0.538894
67214,1.321189
67215,1.356072
67216,1.360465
67217,1.373643
67218,0.340827
67219,1.275059
67220,1.330362
67221,1.247408
67222,0.029472
67223,1.237209
67224,1.180480
67225,1.336822
67226,1.330533
67227,1.339793
67228,0.000000
67229,1.353876
67230,0.243813
67231,0.000000
67232,0.301979
67233,0.008208
67234,1.363049
67235,0.032403
67236,0.153693
67237,1.347416
67238,1.362145
67239,0.378036
67240,1.350000
67241,1.313049
67242,1.197943
67243,0.302726
67244,1.361369
67245,1.272222
67246,0.001142
67247,0.094243
67248,1.356977
67249,1.255814
67250,1.348191
67251,0.306446
67252,1.357701
67253,0.175289
67254,0.371652
67255,1.353618
67256,1.301938
67257,0.304651
67258,1.319638
67259,0.222796
67260,0.279648
67261,1.370543
67262,1.377261
67263,0.337338
67264,1.137005
67265,0.173108
67266,1.289027
67267,0.247897
67268,0.221591
67269,0.160272
67270,1.362016
67271,1.354522
67272,0.247866
67273,0.289793
67274,0.243282
67275,0.034998
67276,0.013456
67277,1.346124
67278,0.000000
67279,0.000920
67280,1.159376
67281,1.351292
67282,1.361499
67283,0.242894
67284,0.000000
67285,1.367054
67286,0.000000
67287,1.338889
67288,0.000000
67289,0.264858
67290,0.001301
67291,1.277907
67292,1.306460
67293,0.253101
67294,1.357881
67295,0.000000
67296,0.217807
67297,1.342894
67298,1.360078
67299,1.082835
67300,1.343798
67301,1.355426
67302,1.265375
67303,0.225251
67304,1.366150
67305,0.000000
67306,0.954212
67307,1.326615
67308,0.000000
67309,0.164991
67310,1.350000
67311,1.348191
67312,0.000000
67313,1.364702
67314,1.365504
67315,1.356104
67316,0.282839
67317,0.226227
67318,0.211711
67319,0.140851
67320,0.280788
67321,0.257494
67322,0.169176
67323,1.353101
67324,0.325840
67325,0.173793
67326,1.370155
67327,1.000878
67328,1.379070
67329,1.387726
67330,0.349483
67331,1.157249
67332,0.251220
67333,1.382429
67334,0.350517
67335,1.337985
67336,1.329328
67337,1.347490
67338,1.164731
67339,1.299836
67340,0.000000
67341,0.251645
67342,0.002172
67343,1.298966
67344,0.204393
67345,0.233850
67346,1.371059
67347,1.263294
67348,0.336305
67349,0.201682
67350,1.213733
67351,0.018976
67352,1.333463
67353,0.292377
67354,1.256977
67355,1.304910
67356,0.337741
67357,1.337080
67358,0.347933
67359,1.253488
67360,1.314987
67361,1.314341
67362,0.000000
67363,0.211240
67364,0.000000
67365,1.355168
67366,1.350775
67367,0.275395
67368,0.129239
67369,1.377649
67370,1.326873
67371,1.251180
67372,0.740064
67373,0.298837
67374,1.349354
67375,1.347545
67376,1.362532
67377,1.313049
67378,0.224016
67379,1.383850
67380,0.731202
67381,0.001452
67382,1.355297
67383,1.292187
67384,1.327390
67385,1.338243
67386,1.304134
67387,0.000000
67388,1.352842
67389,0.198395
67390,1.325969
67391,0.321318
67392,1.313953
67393,1.298062
67394,1.338372
67395,1.284238
67396,1.305685
67397,1.231107
67398,1.323418
67399,0.130878
67400,0.150203
67401,1.335530
67402,0.244444
67403,0.194316
67404,0.001578
67405,0.144789
67406,0.313178
67407,1.354522
67408,1.336563
67409,1.268888
67410,0.285013
67411,0.310724
67412,1.335659
67413,1.388889
67414,0.000000
67415,0.316408
67416,0.162644
67417,1.336822
67418,1.299813
67419,1.368217
67420,1.348450
67421,1.334625
67422,0.242506
67423,1.348191
67424,1.363566
67425,1.294147
67426,1.304134
67427,0.310724
67428,0.001497
67429,1.254544
67430,1.283389
67431,0.229457
67432,0.874202
67433,0.000000
67434,1.312532
67435,1.298880
67436,1.346899
67437,1.328165
67438,0.219190
67439,1.337401
67440,1.372481
67441,1.347804
67442,0.000000
67443,1.345736
67444,1.336822
67445,0.160594
67446,0.219811
67447,1.008248
67448,0.157697
67449,1.295257
67450,1.337004
67451,1.374548
67452,1.233846
67453,0.280494
67454,0.099725
67455,0.117328
67456,1.189494
67457,1.342377
67458,0.201792
67459,0.157346
67460,1.362018
67461,0.000000
67462,1.302326
67463,1.366667
67464,1.352326
67465,0.282946
67466,0.289793
67467,0.000845
67468,1.371318
67469,1.269380
67470,0.271964
67471,0.337984
67472,0.182700
67473,1.349225
67474,1.177778
67475,0.098314
67476,1.366408
67477,0.230592
67478,1.368475
67479,1.382171
67480,0.178000
67481,1.280879
67482,1.302747
67483,0.139387
67484,0.260855
67485,1.364729
67486,0.306177
67487,1.213123
67488,1.248978
67489,0.347804
67490,0.249096
67491,1.329328
67492,0.292951
67493,1.318475
67494,1.354005
67495,0.000000
67496,1.333729
67497,0.297778
67498,0.199806
67499,0.298966
67500,1.364083
67501,0.142980
67502,0.196846
67503,0.595106
67504,0.332041
67505,1.198644
67506,0.001914
67507,0.000000
67508,0.223196
67509,0.149265
67510,1.367054
67511,1.372739
67512,0.924693
67513,1.352584
67514,1.356977
67515,0.000000
67516,0.000000
67517,1.281912
67518,0.967250
67519,1.341602
67520,0.063332
67521,1.361886
67522,1.298126
67523,0.000000
67524,1.370639
67525,0.000000
67526,0.176654
67527,0.272222
67528,0.000000
67529,0.113442
67530,1.304522
67531,0.257881
67532,0.120650
67533,0.284238
67534,1.308010
67535,1.289923
67536,0.000000
67537,0.306460
67538,1.083186
67539,0.149475
67540,1.371318
67541,1.357752
67542,0.637102
67543,0.273773
67544,0.140743
67545,0.092250
67546,1.276227
67547,1.310300
67548,0.237577
67549,0.000000
67550,0.000000
67551,1.360594
67552,1.374935
67553,1.360465
67554,1.328941
67555,1.184379
67556,1.362791
67557,0.131105
67558,1.370413
67559,0.175158
67560,1.376098
67561,1.369251
67562,0.276130
67563,0.901709
67564,0.125754
67565,1.328682
67566,0.000000
67567,0.377261
67568,1.358398
67569,0.099432
67570,0.280749
67571,1.307752
67572,1.323773
67573,0.141311
67574,0.225082
67575,1.258251
67576,1.250000
67577,0.294135
67578,0.241990
67579,0.209195
67580,1.335142
67581,0.083603
67582,0.210465
67583,1.338760
67584,0.000783
67585,0.135746
67586,1.341990
67587,1.335400
67588,0.272142
67589,1.308527
67590,0.236993
67591,0.227882
67592,0.289286
67593,1.330749
67594,1.320155
67595,0.000000
67596,0.286991
67597,0.014096
67598,1.274935
67599,1.292765
67600,1.308890
67601,0.239726
67602,0.303696
67603,1.292248
67604,1.377003
67605,0.172116
67606,0.471764
67607,1.366021
67608,1.298320
67609,0.176492
67610,1.335271
67611,0.233311
67612,0.226157
67613,0.000000
67614,1.325452
67615,1.374432
67616,1.242377
67617,0.268932
67618,0.329851
67619,0.253488
67620,0.267958
67621,0.174364
67622,0.002103
67623,0.000000
67624,1.303230
67625,1.315891
67626,1.332171
67627,1.310493
67628,0.256944
67629,0.223082
67630,1.285013
67631,0.262736
67632,0.231888
67633,1.360207
67634,0.002263
67635,1.319121
67636,1.351680
67637,0.088638
67638,0.066380
67639,0.016064
67640,1.287985
67641,1.383075
67642,1.353230
67643,0.000000
67644,1.359819
67645,1.371835
67646,1.335607
67647,1.323643
67648,0.180198
67649,0.000000
67650,1.370672
67651,1.358140
67652,0.263888
67653,0.195658
67654,1.304134
67655,0.003512
67656,0.136470
67657,1.337468
67658,0.657598
67659,1.335788
67660,0.211576
67661,1.369897
67662,0.374289
67663,0.302972
67664,1.305814
67665,0.000000
67666,1.124061
67667,0.212531
67668,0.183916
67669,1.387984
67670,0.243023
67671,0.229716
67672,1.358582
67673,1.357235
67674,1.357261
67675,0.243928
67676,1.326744
67677,0.129168
67678,0.842507
67679,1.351163
67680,1.221576
67681,0.169192
67682,1.370284
67683,0.287997
67684,1.372739
67685,0.156206
67686,1.309690
67687,1.357881
67688,1.346124
67689,1.330121
67690,0.290310
67691,1.362791
67692,1.366279
67693,1.112310
67694,0.095821
67695,1.340956
67696,1.344057
67697,0.288247
67698,1.345636
67699,1.359819
67700,1.338760
67701,0.172639
67702,1.389664
67703,0.260970
67704,0.155098
67705,1.388760
67706,1.307106
67707,1.343798
67708,0.000000
67709,1.306460
67710,1.264083
67711,0.016723
67712,1.385013
67713,1.277649
67714,0.178260
67715,1.196655
67716,1.287218
67717,0.214716
67718,1.356149
67719,0.123859
67720,0.249537
67721,1.332429
67722,1.321178
67723,1.269402
67724,1.355039
67725,0.000000
67726,1.371353
67727,0.252196
67728,1.269121
67729,1.326513
67730,0.105999
67731,0.242636
67732,0.231137
67733,1.324670
67734,1.298837
67735,0.183850
67736,0.266905
67737,1.299094
67738,0.039978
67739,1.327649
67740,1.315891
67741,0.216379
67742,0.189396
67743,1.270543
67744,1.354900
67745,1.356331
67746,1.378941
67747,0.331982
67748,0.215744
67749,1.308022
67750,0.101977
67751,0.170278
67752,1.314377
67753,1.140828
67754,1.143543
67755,1.349096
67756,1.366537
67757,1.349354
67758,1.381395
67759,0.000000
67760,1.348708
67761,1.346512
67762,0.001195
67763,0.298427
67764,1.348837
67765,1.329974
67766,1.355943
67767,0.145777
67768,0.305297
67769,1.364212
67770,0.311628
67771,1.291312
67772,1.300129
67773,0.310853
67774,0.202584
67775,1.196829
67776,0.144779
67777,1.321447
67778,1.367442
67779,1.354393
67780,1.384238
67781,0.257544
67782,1.382995
67783,0.128473
67784,0.214858
67785,1.379974
67786,0.220561
67787,1.225812
67788,0.242855
67789,1.364726
67790,0.143104
67791,1.324548
67792,1.341284
67793,1.347158
67794,1.311496
67795,1.350000
67796,0.251421
67797,1.321318
67798,1.376098
67799,1.315504
67800,0.316179
67801,1.339535
67802,1.249354
67803,0.000000
67804,1.354264
67805,0.279199
67806,1.060850
67807,0.000000
67808,0.230879
67809,1.234359
67810,1.336434
67811,0.000000
67812,1.381008
67813,0.214341
67814,1.281458
67815,0.319767
67816,0.312791
67817,0.027988
67818,1.298708
67819,1.317571
67820,0.246253
67821,1.217369
67822,1.334109
67823,1.330749
67824,1.342506
67825,1.351421
67826,0.161284
67827,0.614798
67828,0.000000
67829,1.341990
67830,1.229715
67831,0.240052
67832,1.335226
67833,0.000000
67834,0.192629
67835,0.177641
67836,0.231368
67837,0.001416
67838,0.488461
67839,0.021977
67840,0.000187
67841,1.228718
67842,1.326873
67843,1.352067
67844,1.313308
67845,1.385788
67846,1.344832
67847,1.266150
67848,1.308974
67849,0.239002
67850,0.208473
67851,1.338631
67852,1.338243
67853,1.302965
67854,0.145796
67855,1.272351
67856,0.296253
67857,1.310336
67858,1.351809
67859,1.325452
67860,0.174909
67861,1.342894
67862,0.235142
67863,0.296770
67864,1.373773
67865,0.197896
67866,0.249945
67867,0.000987
67868,0.072939
67869,0.250509
67870,1.071958
67871,0.242115
67872,1.378811
67873,1.193023
67874,1.249871
67875,0.083913
67876,1.360723
67877,0.159483
67878,0.000000
67879,1.336176
67880,0.245607
67881,0.234496
67882,1.323256
67883,0.136238
67884,1.365420
67885,1.287597
67886,1.351809
67887,1.370672
67888,0.247804
67889,0.000000
67890,0.267690
67891,0.220121
67892,0.278424
67893,0.000000
67894,1.277261
67895,1.285659
67896,0.119589
67897,0.160583
67898,1.364470
67899,0.305048
67900,0.159207
67901,1.334813
67902,0.004527
67903,0.277132
67904,0.066057
67905,1.291473
67906,1.298945
67907,0.000000
67908,0.021849
67909,1.327907
67910,0.000547
67911,1.295243
67912,0.185181
67913,1.348579
67914,1.316537
67915,1.300388
67916,0.426219
67917,1.367571
67918,1.302972
67919,0.000000
67920,1.340615
67921,0.259689
67922,1.222222
67923,0.238832
67924,0.115223
67925,1.354936
67926,1.333463
67927,0.266021
67928,0.340052
67929,0.136018
67930,0.625191
67931,0.146460
67932,1.319321
67933,0.289664
67934,1.335981
67935,1.242732
67936,0.313437
67937,0.240251
67938,0.224243
67939,1.308351
67940,1.336176
67941,1.266299
67942,1.380491
67943,1.226486
67944,0.158933
67945,1.221964
67946,1.369582
67947,0.000000
67948,0.000000
67949,1.357235
67950,0.000736
67951,0.251059
67952,1.291193
67953,0.353076
67954,1.368605
67955,1.320788
67956,0.967692
67957,0.290596
67958,1.103190
67959,1.374289
67960,1.203777
67961,1.337597
67962,1.211904
67963,1.354687
67964,0.206331
67965,0.251328
67966,0.144795
67967,1.345349
67968,1.276227
67969,0.000000
67970,1.344315
67971,1.384367
67972,0.235917
67973,0.202647
67974,1.375452
67975,0.269380
67976,0.000000
67977,1.353488
67978,0.148291
